102228
102235
119966
119959
79996
119980
79996
119959
79996
79996
79996
79996
79996
119959
80003
79989
80003
79996
79996
79996
79996
102228
79996
119966
79996
79996
80003
119959
119959
79996
119959
79996
79996
79996
119966
119966
79996
119973
119966
79996
79996
113834
79996
119959
80003
119959
119966
119959
79996
79996
79996
79996
80003
102228
119959
79996
79996
79996
119959
79996
79996
79996
119959
119966
79996
119959
119966
79996
79996
119980
119959
119959
80003
79989
119966
119959
79996
79996
80003
79996
79996
79996
79996
79996
80003
102228
119966
119959
79996
79996
119966
79996
79996
79996
79996
79996
79996
80003
79989
79996
79989
119980
79996
119966
79996
119959
79996
79996
79996
119959
119959
79996
80003
119959
80003
119959
79989
102235
79996
79996
119966
119959
79996
119959
79996
79996
79989
119966
79996
79996
79989
80003
119959
119973
119966
119966
79996
79996
119966
79996
79996
79996
119966
79989
79996
80003
79996
79996
79989
102235
79996
119959
80003
79996
79996
119966
119959
79996
119959
79989
80003
79996
119966
119959
80003
119973
119966
79996
79996
119959
119959
80003
79996
119966
79996
119966
79996
79989
119966
79996
79996
102228
119966
79996
79989
79996
119966
79996
119966
79989
119959
119966
119959
119959
79996
79989
80003
119973
79996
80003
79996
79996
79996
79996
80003
79989
80003
79996
119959
119966
79996
80003
79996
102228
80003
79996
119966
119959
119966
79996
119966
79989
79996
79989
119966
79996
79996
79996
79989
119980
119959
79996
119966
119959
119959
79996
79996
119959
80003
119959
79996
119959
79996
79989
80003
102228
79996
79996
79996
119959
119959
80003
119959
119959
80003
119959
80003
119959
79989
80003
79989
119980
79996
119959
80003
119959
79996
119959
79996
79996
119966
79996
119966
119959
79996
80003
79989
102235
79989
119966
79996
119966
119959
119959
119966
79996
79996
119966
119959
79989
79996
79996
79996
119980
79996
119959
119966
79996
119959
80003
79996
119959
79996
80003
79996
79996
80003
79996
79996
102235
79996
79996
79996
79996
80003
119959
119966
119966
79996
119959
119966
79989
119966
79996
79996
119973
119959
80003
79996
79996
79996
79996
80003
79996
79996
79996
119959
119966
79989
119966
79996
102235
79989
79996
119966
119959
79989
119966
79996
79996
79989
119966
79996
79996
79989
79996
119966
119973
119966
119966
79996
79996
119966
79996
79996
79996
119959
79996
79996
80003
79996
79996
79989
102235
79996
119959
80003
79996
79996
119959
119966
79996
119959
79989
80003
79996
119966
119959
80003
119973
119966
79996
79996
119959
119959
80003
79996
119966
79996
119966
79996
79989
119966
79996
79996
102228
119966
79989
79996
79996
119966
79996
119966
79989
119959
119959
119966
119959
79996
79989
80003
119973
79996
80003
79996
79996
79996
79996
80003
79989
79996
80003
119959
119966
79996
80003
79996
102228
80003
79996
119966
119959
119966
79996
119966
79989
79996
79989
119959
80003
79996
79996
79989
119980
119959
79996
119966
119959
119959
79989
80003
79996
119966
79989
80003
119959
119959
79996
119959
102235
119959
119959
79996
79996
79996
119959
119966
119966
119959
119959
80003
119959
119959
79996
119966
119973
79996
80003
119959
119959
79996
79989
79996
119966
79996
79996
79996
119959
119966
79996
79996
102235
79989
119966
79996
119966
119959
119966
119959
79996
80003
119959
119959
79989
79996
79996
80003
119973
79996
119959
119966
79996
119959
80003
79996
119966
79989
80003
79996
79996
80003
79996
80003
102228
79996
79996
79996
80003
79996
119959
119966
119966
79996
119959
119966
79989
119966
79996
79996
119973
119959
80003
79996
79996
79996
79996
80003
79996
79996
79996
119959
119966
79989
119966
79996
102235
79989
79996
119966
119959
79996
119959
79996
79996
79989
119966
79996
79996
79989
80003
119959
119973
119966
119966
79996
79996
119966
79996
79996
79996
119966
79989
79996
80003
79996
79996
79989
102235
79996
119959
80003
79996
79996
119966
119959
79996
119959
79989
80003
79996
119966
119959
80003
119973
119966
79996
79996
119959
119959
80003
79996
119966
79996
119966
79996
79989
119966
79996
79996
102228
119966
79996
79989
79996
119966
79996
119966
79989
119959
119966
119959
119959
79996
79989
80003
119973
79996
80003
79996
79996
79996
79996
80003
79989
80003
79996
119959
119966
79996
80003
79996
102228
80003
79996
119966
119959
119966
79996
119966
79989
79996
79989
119966
79996
79996
79996
79989
119980
119959
79996
119966
119959
119959
79996
79996
119959
80003
119959
79996
119959
79996
79989
80003
102228
79996
79996
79996
119959
119959
80003
119959
119959
80003
119959
80003
119959
79989
80003
79989
119980
79996
119959
80003
119959
79996
119959
79996
79996
119966
79996
119966
119959
79996
80003
79989
102235
79989
119966
79996
119966
119959
119959
119966
79996
79996
119966
119959
79989
79996
79996
79996
119980
79996
119959
119966
79996
119959
80003
79996
119959
79996
80003
79996
79996
80003
79996
79996
102235
79996
79996
79996
80003
79996
119959
119966
119966
79996
119959
119966
79989
119966
79996
79996
119973
119959
80003
79996
79996
79996
79996
80003
79996
79996
79996
119959
119966
79989
119966
79996
102235
79989
79996
119966
119959
79989
119966
79996
79996
79989
119966
79996
79996
79989
79996
119966
119973
119966
119966
79996
79996
119966
79996
79996
79996
119959
79996
79996
80003
79996
79996
79989
102235
79996
119959
80003
79996
79996
119959
119966
79996
119959
79989
80003
79996
119966
119959
80003
119973
119966
79996
79996
119959
119959
80003
79996
119966
79996
119966
79996
79989
119966
79996
79996
102228
119966
79989
79996
79996
119966
79996
119966
79989
119959
119959
119966
119959
79996
79989
80003
119973
79996
80003
79996
79996
79996
79996
80003
79989
79996
80003
119959
119966
79996
80003
79996
102228
80003
79996
119966
119959
119966
79996
119966
79989
79996
79989
119959
80003
79996
79996
79989
119980
119959
79996
119966
119959
119959
79996
79996
119959
79996
119966
79989
119966
79996
79989
80003
102228
79996
79989
80003
119959
119959
80003
119959
119959
80003
119959
80003
119959
79989
80003
79989
119980
79996
119959
80003
119959
79989
119966
79996
79996
119966
79996
119966
119959
79996
80003
79989
102235
79989
119966
79996
119959
119966
119959
119966
79996
79996
119959
119966
79989
79996
79996
79996
119980
79996
119959
119966
79996
119959
80003
79996
80003
119959
79996
80003
119959
79996
119959
80003
102228
119966
79996
79989
80003
119959
119959
79996
119973
79996
79996
119959
119959
79996
119959
79996
80003
79996
79989
119966
119959
79996
119959
79996
79996
80003
79989
119959
119966
79996
119959
79996
102228
79996
79996
79996
80003
79989
79996
79996
80003
79989
119966
119966
119959
79996
119966
79996
119966
79989
79996
80003
79989
80003
119959
119959
80003
79996
119959
80003
79996
79996
119966
119959
102228
79996
119966
119959
79996
119966
79996
79989
119973
79996
119959
79996
79996
79996
80003
119959
80003
79989
119966
119966
119959
79996
119966
79996
119966
79996
79989
80003
79989
80003
119959
119959
102235
119959
119959
119959
119966
79989
79996
79996
80003
79989
119966
119966
119959
79996
119966
79996
119966
79989
79996
80003
79989
80003
119959
119959
80003
79996
119959
80003
79996
79996
119966
119959
102228
79996
119966
119959
79996
119966
79996
79989
119973
79996
119959
79996
79996
79996
80003
119959
80003
79989
119966
119966
119959
79996
119966
79996
119966
79996
79989
80003
79989
80003
119959
119959
102235
119959
119959
119959
119966
79989
79996
79996
80003
79989
119966
119966
119959
79996
119966
79996
119966
79989
79996
80003
79989
80003
119959
119959
80003
79996
119959
80003
79996
79996
119966
119959
102228
79996
119966
119959
79996
119966
79996
79989
119973
79996
119959
79996
79996
79996
80003
119959
80003
79989
119966
119966
119959
80003
119959
79996
119966
79996
79989
80003
79989
80003
119959
119959
102235
119959
119959
119959
119966
79989
79996
79996
80003
79989
119966
119966
119959
79996
119966
79996
119966
79989
79996
80003
79989
80003
119959
119959
80003
79996
119959
80003
79996
79996
119966
119959
102228
79996
119966
119959
79996
119966
79996
79989
119973
79996
119959
79996
79996
79996
80003
119959
80003
79989
119966
119966
119959
80003
119959
79996
119966
79996
79989
80003
79996
79996
119959
119959
102235
119959
119959
119959
119966
79989
79996
79996
80003
79989
119966
119966
119959
79996
119966
79996
119966
79996
79989
80003
79989
80003
119959
119959
80003
79996
119959
80003
79996
79996
119966
119959
102228
79996
119966
119959
80003
119959
79996
79989
119973
79996
119959
79996
79996
79996
80003
119959
80003
79989
119966
119966
119959
80003
119959
79996
119966
79996
79989
80003
79996
79996
119959
119959
102235
119959
119959
119966
119959
79989
79996
79996
80003
79989
119966
119966
119959
79996
119966
79996
119966
79996
79989
80003
79989
80003
119959
119959
80003
79996
119959
80003
79996
80003
119959
119959
102228
79996
119966
119959
80003
119959
79996
79989
119966
79996
79996
80003
79996
79996
119966
119959
119973
80003
119959
79996
80003
79996
119959
119966
79996
119959
79989
80003
79996
119966
119959
80003
102228
79989
119966
119966
79996
119959
119966
79996
79996
80003
119959
79996
79996
79996
79996
79996
119980
119959
119966
79996
79996
80003
79996
80003
79996
79996
79996
80003
119959
119959
79996
119959
102235
79996
119959
79989
80003
79996
79996
119959
79996
79996
119966
119959
119959
79996
119959
119966
119973
80003
79989
119966
79989
80003
79996
79996
79996
79996
79996
119966
119966
79996
79996
80003
102228
79996
80003
119959
119966
119959
80003
119959
79996
79989
79996
119959
79996
80003
79989
79996
119973
119966
79996
119959
119966
119959
79989
79996
80003
79996
79989
80003
119959
79989
119966
79996
102228
80003
119959
79996
119966
119966
119959
80003
79996
119966
79989
79996
79996
79996
79989
80003
119973
80003
119959
79996
119959
79996
119959
80003
79996
119959
80003
119959
119959
80003
79996
79996
102228
79996
119959
79996
119966
119959
119966
119959
80003
79996
119959
119959
79996
79989
80003
79996
119973
80003
119959
119959
80003
119959
79996
79996
119966
79996
79996
80003
79996
79996
80003
79996
102228
80003
79989
80003
79996
79996
119966
119959
119966
79996
119966
119959
79996
119959
79996
79996
119980
119959
79996
79996
79996
79996
80003
79996
79996
79996
80003
119959
119959
79996
119959
80003
102228
79996
79996
119959
119959
79996
119966
79996
79989
79996
119959
79996
79996
79996
79996
119959
119980
119959
119966
79996
80003
119959
80003
79989
80003
119959
79996
79996
79996
80003
79989
79996
102228
80003
119959
79996
79996
80003
119959
119959
79996
119959
79996
79996
79996
119966
119966
79996
119980
119959
80003
79989
119966
119959
79996
80003
119959
79996
119966
79996
79996
119959
79996
79996
102235
119959
79996
79996
79996
119959
80003
119959
79996
119959
119959
119959
119966
79989
79996
79996
119980
79996
79996
79996
79996
79996
80003
79996
79996
79996
79996
119966
119959
80003
79996
80003
102228
79996
80003
119959
119966
119959
80003
119959
79996
79989
79996
119959
79996
80003
79989
79996
119973
119966
79996
119959
119959
119959
79996
79996
119966
79996
119959
79996
119966
79989
79996
79996
102235
79989
79996
79996
119959
119966
79996
119959
119966
79996
119966
79996
119959
79996
79996
79996
119973
79996
119966
79996
119959
79996
119959
80003
79996
119959
79996
119966
119959
80003
79996
79996
102228
79996
119959
79996
119966
119959
119966
119959
80003
79996
119959
119959
79996
79989
80003
79996
119973
80003
119959
119959
79996
119966
79996
79996
119966
79989
80003
80003
79996
79996
80003
79996
102228
80003
79989
80003
79996
79996
119966
119959
119966
79996
119966
119959
79989
119966
79996
79996
119973
119966
79996
79996
79996
79996
80003
79996
79996
79996
80003
119959
119959
79996
119959
80003
102228
79989
80003
119959
119959
79996
119959
80003
79989
79996
119959
79996
79996
79996
79996
119959
119973
119966
119966
79996
80003
119959
80003
79989
80003
119959
79989
80003
79996
79996
79996
79996
102228
79996
119966
79996
79996
80003
119959
119959
79996
119959
79996
79996
79996
119966
119966
79996
119980
119959
80003
79989
119966
119959
79996
79996
119966
79996
119966
79996
79996
119959
79996
79996
102235
119959
79996
79989
80003
119959
80003
119959
79996
119959
119959
119959
119966
79989
79996
79996
119980
79996
79996
79996
79996
79996
80003
79996
79996
79996
79996
119966
119959
80003
79996
79996
102235
79996
80003
119959
119959
119966
80003
119959
79996
79989
79996
119959
79996
80003
79989
79996
119973
119966
79996
119959
119959
119959
79996
79996
119966
79996
119959
79996
119966
79989
79996
